mcsa_id,pdb_chain_id,uniprot_id,assembly_type,ec,gene3d,resolution,cath_class,cath_architecture,ec_class,ec12,ec123,nprot,nresidues,seqid_mean,rmsd_mean_0,dactive_mean,dactive_sd,dactive_range,lrmsf_mean,lrmsf_sd,lrmsf_cv,lrmsf_range,lrmsd_mean,lrmsd_sd,rmsd_mean,rmsd_sd,nresidues_asite,lrmsf_asite,lrmsd_asite
2,1btl_A,P62593,monomer,3.5.2.6,3.40.710.10,1.8,alpha/beta,3-Layer(aba) Sandwich,Hydrolases,3.5,3.5.2,6,263,0.43093333333333333,1.7766666666666666,13.339923957531646,5.462120656492279,25.593963233543963,-1.0216239419344784,0.21639732861666308,-0.2118170098939808,1.1185391707474648,-0.2444706478698523,0.6965368625631374,1.0443339993632343,1.0098311595403608,6,-1.2311279193581564,-1.0480156089406913
15,1znb_A,P25910,monomer,3.5.2.6,3.60.15.10,1.85,alpha/beta,4-Layer Sandwich,Hydrolases,3.5,3.5.2,6,225,0.3476666666666667,1.837,12.168534789391607,5.922774297097883,27.179861184340147,-1.0249564625193115,0.32886287518544455,-0.32085545797439013,2.3067245204316236,-0.1620300603845871,0.7144739920989107,1.164067253046928,1.2196757076107754,8,-1.1791998999824642,-0.9964046619515095
71,1eug_A,P12295,monomer,3.2.2.27,3.40.470.10,1.6,alpha/beta,3-Layer(aba) Sandwich,Hydrolases,3.2,3.2.2,8,223,0.43275,1.4916785714285714,14.030985099255856,6.364513460316688,30.724068513138036,-0.8870280950100595,0.37642033675368186,-0.42436123373230134,3.2718628011646405,-0.17983449558208253,0.6280556458106202,1.0767218731375823,1.1378167598294082,4,-1.1344723062073356,-0.6468993917428166
98,1bsz_C,P0A6K3,monomer,3.5.1.88,3.90.45.10,1.9,alpha/beta,Alpha-Beta Complex,Hydrolases,3.5,3.5.1,10,168,0.3652444444444444,1.4438,10.832157594232314,4.922522882576167,21.949952209515178,-0.8923828954902834,0.3604358234353308,-0.4039026579922333,2.9402869601173465,0.08353185088646035,1.0246816702452572,2.150636027231224,3.4192068446898354,7,-1.2279743544772037,-0.8490288396362244
109,1d3g_A,Q02127,monomer,1.3.5.2,3.20.20.70,1.6,alpha/beta,Alpha-Beta Barrel,Oxidoreductases,1.3,1.3.5,4,359,0.4425,2.654166666666667,15.400029475566242,6.822941762098379,30.87714637073834,-1.0836172967506534,0.24972435816238994,-0.23045438542852362,1.6538220432121211,-0.18674254063778828,0.8279529372730349,1.3059641169550409,1.7489159178537312,7,-1.1696387634878769,0.06616519145622461
148,1onr_A,P0A870,monomer,2.2.1.2,3.20.20.70,1.87,alpha/beta,Alpha-Beta Barrel,Transferases,2.2,2.2.1,5,316,0.5256,2.0889,13.43171877150216,5.437581661485064,26.808546118728632,-1.0104588314462117,0.2855573415914844,-0.2826016584790323,1.484980005465385,-0.30178887845464536,0.8301270922652699,1.062983305214904,1.1173830954490673,5,-1.3243115543101822,-0.8528200604991708
151,1q0n_A,P26281,monomer,2.7.6.3,3.30.70.560,1.25,alpha/beta,2-Layer Sandwich,Transferases,2.7,2.7.6,4,158,0.4721666666666667,2.0735,12.515975794172881,5.08714474827162,23.63067269461451,-0.9642401760173309,0.28978842706399144,-0.3005355245214164,1.5030068775406462,-0.17929146898425968,0.7217155867036849,1.1419346217967032,1.1404194366032572,4,-1.1476264389110726,-0.21736330615734734
160,1ako_A,P09030,monomer,3.1.11.2,3.60.10.10,1.7,alpha/beta,4-Layer Sandwich,Hydrolases,3.1,3.1.11,10,256,0.33882222222222225,2.626488888888889,12.853909699855361,5.509647487232203,24.67350988408419,-1.0179228714924815,0.24557071563264754,-0.24124687882549592,1.3440184328788995,0.10405431450170995,0.7449085235730372,1.4862720610226272,1.3624957326284277,7,-1.3072650775187475,-0.966301226131276
164,1ruv_A,P61823,monomer,4.6.1.18,3.10.130.10,1.25,alpha/beta,Roll,Lyases,4.6,4.6.1,5,123,0.4847,1.9183,9.848420117826084,3.891922740590186,17.865486643245966,-0.9093142390515104,0.31191553833157637,-0.3430228241635476,1.9052833062711034,-0.3543382523312929,0.888355029750745,1.0873622535565408,1.1889293762989948,5,-1.0400881329932488,-0.7706153779233778
174,9pap_A,P00784,monomer,3.4.22.2,3.90.70.10,1.65,alpha/beta,Alpha-Beta Complex,Hydrolases,3.4,3.4.22,12,212,0.4339545454545454,1.5662575757575758,13.697243907243312,5.72275049008498,26.379990409399316,-1.0904992072316428,0.22294029078827937,-0.20443874631898068,1.0814144194129307,-0.19440919917574145,0.6029632508652866,1.0120328385559478,0.7752973498182133,4,-1.2271488220938747,-0.46195758815584576
216,1ca2_A,P00918,monomer,4.2.1.1; 4.2.1.69,3.10.200.10,2,alpha/beta,Roll,Lyases,4.2,4.2.1,5,256,0.3911,2.2725,12.314280674546222,4.920183639540833,25.162466611999708,-1.0316657446648385,0.20882699152117054,-0.20241729707620856,1.3618577214185392,-0.3238951159077699,0.8367993577776239,1.093889211697331,1.2921581523541816,6,-1.1461469297786688,-1.2227286183488468
252,1igs_A,Q06121,monomer,4.1.1.48,3.20.20.70,2,alpha/beta,Alpha-Beta Barrel,Lyases,4.1,4.1.1,6,245,0.34786666666666666,2.9329333333333336,11.322239641261229,4.546858737279885,22.04893668638014,-1.0912764543677773,0.20902155140763615,-0.19153858820195216,1.1597865835769163,0.23648170371235908,0.7310222942472085,1.7513907833842473,1.763611775307395,7,-1.262593876630741,-0.527362054179374
257,1xx2_A,P05364,monomer,3.5.2.6,3.40.710.10,1.88,alpha/beta,3-Layer(aba) Sandwich,Hydrolases,3.5,3.5.2,10,359,0.45395555555555556,1.4757333333333333,14.219185112711509,5.711659719559351,27.971620725299424,-1.0272972564136025,0.25136466942571295,-0.24468542854212633,1.3120932095404891,-0.2630312627966767,0.5873743326407591,0.9408041396832909,0.7823788338062294,6,-1.2356394992424637,-0.8609600776697206
258,1sml_A,P52700,monomer,3.5.2.6,3.60.15.10,1.7,alpha/beta,4-Layer Sandwich,Hydrolases,3.5,3.5.2,4,263,0.3823333333333333,1.7953333333333332,12.89509784796109,5.996225247166698,33.66441850084448,-0.5461535895233752,0.4921829700914424,-0.9011805095357285,3.9333631340764397,-0.013914666514267215,0.8924378691399314,1.9727225324480466,4.624041384118741,7,-0.7034497571530552,-0.38446900719704397
290,1zio_A,P27142,monomer,2.7.4.3,3.40.50.300,1.96,alpha/beta,3-Layer(aba) Sandwich,Transferases,2.7,2.7.4,7,217,0.47323809523809524,1.821952380952381,11.606442156106322,5.05720165196234,24.90886334219207,-0.789709702284468,0.311706650087814,-0.3947104223059571,1.5741811125227956,-0.2071541253231582,0.7031597212821998,1.1003842057396347,1.1961591152597448,5,-0.9663708175957172,-0.6227260471071547
328,1lbm_A,Q56320,monomer,5.3.1.24,3.20.20.70,2.8,alpha/beta,Alpha-Beta Barrel,Isomerases,5.3,5.3.1,4,193,0.3333333333333333,2.553166666666667,13.252397245159525,4.515911876413494,24.20695265827568,-1.0495739140564784,0.18428092340590868,-0.17557688976251784,0.9090545218018247,0.175019715222537,0.6270063770929224,1.4674981621749505,1.052314814065291,2,-1.1970642698165783,-0.43893873717883036
351,1snz_A,Q96C23,monomer,5.1.3.3,2.70.98.10,2.2,all-beta,Distorted Sandwich,Isomerases,5.1,5.1.3,4,341,0.33,2.65,15.55382355354477,5.387306613980196,26.683187853028357,-1.0515967899192709,0.2268863852651005,-0.2157541630404921,1.5070712013689735,-0.08182327928754159,0.8154767547418534,1.3634148155317856,1.4812907578951051,3,-1.2878443267610002,-0.7670487665607723
362,1d6o_A,P62942,monomer,5.2.1.8,3.10.50.40,1.85,alpha/beta,Roll,Isomerases,5.2,5.2.1,7,107,0.45585714285714285,2.302952380952381,9.091990782885404,4.634873574653415,21.199277723545208,-0.9199551043034359,0.26224523583440335,-0.2850630803695231,1.1594981191312728,-0.3774953333050283,0.6376500099744611,0.9210332874731684,1.435465876109206,6,-0.7858327831183932,-0.8744854605272603
376,1a4l_A,P03958,monomer,3.5.4.4,3.20.20.140,2.6,alpha/beta,Alpha-Beta Barrel,Hydrolases,3.5,3.5.4,4,349,0.4418333333333333,2.4226666666666667,14.048142973850922,5.342838305490558,26.062079540972938,-1.09396871356308,0.22017011555134197,-0.20125814643660428,1.4151573365848937,-0.06898634240879127,0.8041025318006172,1.2986944304678838,1.172552016598723,6,-1.335828831468554,-1.044092636052015
394,1aj0_A,P0AC13,monomer,2.5.1.15,3.20.20.20,2,alpha/beta,Alpha-Beta Barrel,Transferases,2.5,2.5.1,10,280,0.40068888888888887,2.3527555555555555,16.426666008831212,5.900868779850377,28.725598931963106,-1.0344111051005118,0.22964642797718376,-0.22200692436965808,1.056552313203787,0.2603745485633646,0.8533784128282058,2.0218108926536305,2.3935903751464935,2,-1.1518936080113589,-0.6329167027384559
444,1cel_A,P62694,monomer,3.2.1.91,2.70.100.10,1.8,all-beta,Distorted Sandwich,Hydrolases,3.2,3.2.1,6,431,0.4632,2.1190666666666664,17.543516133815267,7.191808656715074,37.55411921480784,-1.0678065136029884,0.20631186630100856,-0.19321090822425488,1.2517055791627885,-0.13584891875880417,0.726566527856352,1.1892018090806533,1.1701643244179218,4,-1.3105337057435438,-0.8292693537966058
462,1pnt_A,P11064,monomer,3.1.3.2; 3.1.3.48,3.40.50.2300,2.2,alpha/beta,3-Layer(aba) Sandwich,Hydrolases,3.1,3.1.3,6,155,0.37006666666666665,1.8133333333333332,11.87896408641049,5.772897605298559,29.433518885787343,-1.0415406441791777,0.26414588542525974,-0.2536107322373666,1.733800930535721,-0.1859471183220683,0.7560697832426935,1.1474685944440652,1.1405368858617413,6,-1.3725690799867725,-1.1167765405139511
467,1cv2_A,D4Z2G1,monomer,3.8.1.5,3.40.50.1820,1.58,alpha/beta,3-Layer(aba) Sandwich,Hydrolases,3.8,3.8.1,5,293,0.4518,1.8997,14.07644999728537,5.422342788685856,30.573794187179324,-1.1139328701931777,0.20423972094581042,-0.18335011598175685,1.8376274915526951,-0.30865389917395397,0.7588069124559851,1.0300606960770546,1.126438707841863,5,-1.3163316734165287,-0.8475099147219259
480,1czf_A,P26214,monomer,3.2.1.15,2.160.20.10,1.68,all-beta,3 Solenoid,Hydrolases,3.2,3.2.1,4,335,0.4405,1.8561666666666667,14.812245101051985,6.848775801319518,35.297208289041784,-1.1033601289559392,0.17446869570745552,-0.15812488699636765,1.2045652607223922,-0.21073820432072568,0.6610637680089783,1.046038399662153,0.9221128369789661,6,-1.3101460258996995,-0.881509471653114
597,1uch_A,P15374,monomer,3.4.19.12,3.40.532.10,1.8,alpha/beta,3-Layer(aba) Sandwich,Hydrolases,3.4,3.4.19,4,204,0.3755,3.1531666666666665,14.059058041617911,5.874051433501057,26.29142012140082,-1.0276309634530572,0.2416552046427012,-0.23515757430146778,1.2101160558310189,0.2741329606177613,0.7047586751162402,1.7605889036864142,1.885365151869813,4,-1.234169527444438,-0.12750559583474827
681,1gq8_A,P83218,monomer,3.1.1.11,2.160.20.10,1.75,all-beta,3 Solenoid,Hydrolases,3.1,3.1.1,4,300,0.30633333333333335,6.677,17.09150211321669,8.163779497646702,37.129981685963706,-1.0486642374086526,0.24570954865597291,-0.23430716895919346,2.1758157611668336,0.4960331875386022,0.9729844646362295,2.875157962464551,4.182956460077186,5,-1.2894736324649825,-0.26636103504903186
693,2rnf_A,P34096,monomer,3.1.27.-,3.10.130.10,2.4,alpha/beta,Roll,Hydrolases,3.1,3.1.27,7,120,0.38361904761904764,2.1996190476190476,10.160045328628565,3.5980245787268075,16.76577970152298,-0.9003800287735799,0.24302558471316527,-0.2699144549487551,1.0742890021811422,0.10716239976772914,0.8303318112993181,1.6164240631846494,1.576505641976518,3,-0.9860790429818569,-0.7279966072784337
749,1nml_A,P83787,monomer,NA,1.10.760.10,2.2,all-alpha,Orthogonal Bundle,NA,NA,NA,6,316,0.5624666666666667,3.8921333333333332,23.490390005389695,9.308147448495061,44.752616962586664,-0.9005404879841434,0.30142374878559214,-0.3347142663849885,2.7796773422585233,0.24602028557789737,0.8525463498210052,1.9638955168148247,2.2777400405333377,1,-0.8695804642830844,1.64280021079257
814,1glo_A,P25774,monomer,3.4.22.27,3.90.70.10,2.2,alpha/beta,Alpha-Beta Complex,Hydrolases,3.4,3.4.22,4,215,0.45766666666666667,1.2186666666666666,13.70858514067028,5.618471777623511,25.407660754189866,-1.1228643784380683,0.21868408769516914,-0.19475556611686626,1.1725676864349714,-0.49680625659744254,0.5338718639586068,0.7151860508102899,0.5009116906143676,4,-1.2463489687068405,-1.0397729375240732
858,1mrq_A,Q04828,monomer,1.1.1.-; 1.1.1.112; 1.1.1.149; 1.1.1.209; 1.1.1.210; 1.1.1.357; 1.1.1.51; 1.1.1.53; 1.1.1.62; 1.3.1.20,3.20.20.100,1.59,alpha/beta,Alpha-Beta Barrel,Oxidoreductases,1.1,1.1.1,16,322,0.382425,1.7043416666666666,15.320815747164785,6.203103436410094,31.624679887707956,-1.0379590925925528,0.2529148410000975,-0.24366551900266295,1.623780691325456,0.20416617608570845,0.8744012291654123,1.8827895366789815,2.055294427436029,4,-1.2495841744833958,-0.4775914216037947
877,1pbg_A,P11546,monomer,3.2.1.85,3.20.20.80,2.3,alpha/beta,Alpha-Beta Barrel,Hydrolases,3.2,3.2.1,23,447,0.37448616600790513,2.4242332015810275,17.941424491462286,5.60646268243823,31.371350050643343,-1.0401123631439821,0.2393665022528395,-0.23013523416768014,2.015234600600771,0.059455280254977344,0.7736602026548017,1.5170983661512636,1.6193093629421618,2,-1.271157833724503,-0.7484951291148438
908,1rtu_A,P00654,monomer,4.6.1.20,3.10.450.30,1.8,alpha/beta,Roll,Lyases,4.6,4.6.1,5,107,0.45089999999999997,2.5478,9.761438427096417,4.0332833062736695,16.61214308871676,-0.9969739467795957,0.2683766193397619,-0.2691912062563585,1.0857756529841815,-0.009104827834671805,0.8191596323083657,1.4454540945106171,1.5296251846194993,4,-1.1246171679752626,-0.7666803704712494
923,2acy_A,P41500,monomer,3.6.1.7,3.30.70.100,1.8,alpha/beta,2-Layer Sandwich,Hydrolases,3.6,3.6.1,4,98,0.33766666666666667,1.291,13.622565155022642,6.486727184982534,27.1606120696865,-1.0456199083088193,0.2060890428388272,-0.1970974741406317,1.0212818206769294,-0.46827905650768353,0.8318198965136446,0.994781857578509,1.4272524825364088,2,-1.1669697660994567,-0.7099456790734963
931,2pth_A,P0A7D1,monomer,3.1.1.29,3.40.50.1470,1.2,alpha/beta,3-Layer(aba) Sandwich,Hydrolases,3.1,3.1.1,7,193,0.3933333333333333,1.8515714285714286,13.861882122421955,6.158379244999914,27.49352631075178,-1.0204339408425858,0.26751152277026896,-0.26215466975684987,1.4623809257520806,-0.09840536339242723,0.7969749260389258,1.398602743007599,2.0772397413772388,4,-1.1727220042094342,-0.8985070595920139
