mcsa_id,best_model,aic.fit1,r.sq.fit1,dev.expl.fit1,aic.fit2,r.sq.fit2,dev.expl.fit2,aic.fit12,r.sq.fit12,dev.expl.fit12,rmse_lrmsf.fit1,rmse_lrmsf.fit2,rmse_lrmsf.fit12,rmse_dactive.fit1,rmse_dactive.fit2,rmse_dactive.fit12,range_s1,range_s2,range_s2_rel,range_s1_rel,shapley_lrmsf,shapley_dactive,prop_lrmsf,prop_dactive
2,fit1,643.0655241320247,0.074,0.08188753007014815,663.0849052896996,-0.0038,-2.232430629867441e-8,644.5421421685152,0.0698,0.07877547553646738,0.05381280705407658,0.24860263854129797,0.07003108677003847,0.25225843825167116,0.15395022285456117,0.25481129600680147,1.0198785981180696,8.048277222749281e-7,7.891400884754469e-7,0.9999992108599115,0.08033151396546091,-0.0015560384289935339,1.0197528281282566,-0.019752828128256742
15,fit12,380.2350049096251,0.4477,0.4529264695906789,421.5404410050727,0.3331,0.336119495323183,328.24787534895205,0.5639,0.5703023205192165,0.06611788764705909,0.31518504576127687,0.052827335650150915,0.24939475769287592,0.0317311600430649,0.039125524867308956,2.4902155099591816,1.2964110495759402,0.3423656991766039,0.657634300823396,0.34355464739335617,0.2267476731258603,0.6024079423008064,0.3975920576991936
71,fit12,232.01837272370798,0.6516,0.6554592278488048,361.99680976139916,0.3768,0.38457828240150344,223.18022797507285,0.6685,0.6756269207481116,0.0351467763000945,0.2844695945054382,0.027676782020496747,0.07614744619149914,0.04670997023314795,0.033608676357944234,2.752433222767663,0.43647946824330625,0.13687407293202838,0.8631259270679716,0.47325393309770647,0.2023729876504051,0.7004663647411792,0.2995336352588208
98,fit1,313.35093487005355,0.6365,0.642617368022955,409.68096128965976,0.3481,0.35214815428083296,315.29498766801805,0.6347,0.6434296898205919,0.046476702818341674,0.35687257903049113,0.04726765632014136,0.1016015459580937,0.09740356882322894,0.09611369807781653,4.077019287840269,0.18108700737509695,0.042527592037468843,0.9574724079625312,0.46694945178135694,0.17648023803923493,0.7257194673617826,0.2742805326382174
109,fit12,728.7939054338746,0.3252,0.32770462680174567,807.9536206751515,0.1621,0.16861787798581368,719.0986128796621,0.3462,0.3517171460565393,0.042690848957520365,0.3009770290089311,0.035925996040891264,0.14506781609855882,0.07523693580165744,0.11903510851033111,2.0737351681520195,0.42281952781872834,0.1693612114732064,0.8306387885267936,0.2554019474362357,0.09631519862030366,0.726157226907497,0.2738427730925031
148,fit12,579.9667522411237,0.3806,0.38588993364447144,591.5222261324047,0.3578,0.36371293819806144,569.9896991875447,0.4018,0.40894949412085174,0.0343633071422373,0.08353139647869971,0.04539013086022059,0.09987176883897818,0.045684210612495064,0.05177599443061315,1.5891058967325815,1.3597355978922538,0.46110840490097127,0.5388915950990287,0.21556324478363087,0.19338624933722087,0.5271145896562184,0.47288541034378156
151,fit1,266.4213686519209,0.4966,0.5013528710009744,350.1590989829146,0.1499,0.16324520710140134,266.60867622136897,0.4952,0.49927236601281294,0.06770957782375057,0.4168543389118613,0.07539666730739017,0.18181008202123605,0.06070936564029183,0.18175641617108065,2.717478109980309,5.005100192248423e-7,1.8418176956120833e-7,0.9999998158182305,0.41869001495619296,0.08058235105661996,0.8386004182443537,0.16139958175564628
160,fit12,439.8065422400398,0.4449,0.4507090205706093,479.9223794122349,0.3515,0.35910884276534827,408.396362538329,0.5154,0.5269048073169135,0.04154636788761418,0.24211083388845675,0.047819416006028674,0.17962065974141897,0.039515749146903666,0.026096129390722485,1.5470381580515014,1.5801190723361735,0.5052892950126098,0.4947107049873903,0.3092524925610872,0.21765231475582622,0.5869228905612992,0.4130771094387008
164,fit12,255.76465483556694,0.4061,0.4130290106003518,294.15452047446706,0.1912,0.2035089494053514,253.25690157001674,0.4214,0.4315637885686304,0.08566123386556194,0.37782262254028165,0.09121120425740602,0.14238405334597878,0.09120644293465438,0.089320326814521,2.5806716446279676,0.6910286729546617,0.21121392727841407,0.7887860727215859,0.32054192488181543,0.11102186368681502,0.7427451824560125,0.2572548175439875
174,fit1,500.23416361432953,0.1063,0.11059208040655226,516.8864527616835,0.0347,0.040808533947503035,502.06751381803804,0.1027,0.11128677000322582,0.089577676871386,0.2341660696678389,0.08886325115517352,0.09086465369995139,0.08922674771783122,0.08777108871193391,1.6316346605437175,0.11808418594367596,0.06748752016973074,0.9325124798302693,0.09053515823113753,0.020751611772088296,0.8135302896158567,0.1864697103841434
216,fit1,317.64378445747076,-0,9.00832093914087e-13,317.6437844601622,-0,-5.1549315989297e-12,317.64384145438464,-0,-2.0190055941032727e-12,0.0447711352713937,0.044771135245405914,0.04477113525376134,0.04233995615965015,0.04233995614110195,0.04233995614581611,4.727433621554831e-10,1.0778384835630435e-10,0.18566545444318294,0.8143345455568171,2.018379049370257e-12,-4.037384643473529e-12,-0.9996896765740295,1.9996896765740293
252,fit12,432.1321073475741,0.4037,0.40912701630969217,426.9153184957234,0.4152,0.4193419775597464,401.13150804475134,0.476,0.48209687699500037,0.052510866167086945,0.15463700826023563,0.055939472535907225,0.14845363332080458,0.04957044814820794,0.040590882414079016,1.4427253164750087,1.3446584589169686,0.48240879881274157,0.5175912011872583,0.23594095787247307,0.2461559191225273,0.48940569651298516,0.5105943034870148
257,fit12,494.7031441194416,0.4332,0.4380658243508227,587.362092179396,0.2641,0.26835445852454143,492.9693238771633,0.4375,0.443989128605673,0.035776937989140514,0.1991188382947435,0.03592126477582626,0.06417440352580625,0.029146278462113172,0.044902270782503445,1.418712189605799,0.3411063436624243,0.19383040763239562,0.8061695923676043,0.30685024721597715,0.13713888138969588,0.6911210825806161,0.30887891741938384
258,fit1,477.610095891614,0.5686,0.5713786646691547,656.0575092300967,0.1564,0.1687710341564336,479.6029754868199,0.5669,0.5714276620869566,0.06457768944685584,0.47453719938660976,0.06424099714343845,0.20024838934694061,0.10127850252954401,0.20029924406388908,4.587700809436011,4.291178152338116e-7,9.353656502904311e-8,0.9999999064634351,0.48701764629983885,0.08441001578711778,0.8522822373022034,0.14771776269779663
290,fit12,244.26452911300765,0.571,0.5752506185373266,334.30791461017003,0.351,0.3579417278160616,243.56050511599062,0.5745,0.5808187339561657,0.030614505450820544,0.20222001740622064,0.02931728054185394,0.04338472944745006,0.036270282183323586,0.034290650514066226,2.64428739107985,0.2948225522872281,0.10031014761886586,0.8996898523811342,0.39906381233871535,0.18175492161745033,0.6870711790243884,0.31292882097561153
328,fit12,332.09184274630826,0.2737,0.27778416176458093,364.6007861412071,0.1414,0.14709316386820873,331.5889749785552,0.2818,0.29202002155142986,0.05224089157109475,0.1985836959108439,0.04941708865922484,0.11435722214661662,0.06967512035591568,0.07699648005420512,1.4514568252880153,0.5766811811268922,0.2843402072752821,0.7156597927247179,0.21135550972390105,0.08066451182752883,0.723770612032085,0.276229387967915
351,fit12,723.0097744782854,0.2841,0.2920610030610986,753.6209458039712,0.2135,0.21882909366175102,715.9252606355961,0.3024,0.31375388169510093,0.04118582496057763,0.18331659866248834,0.05774543194218184,0.10076082474287135,0.03214319954058299,0.035902040619917634,1.2032066363177039,0.953042776933698,0.44199097334320325,0.5580090266567967,0.19349289554722426,0.12026098614787667,0.616702794247041,0.38329720575295906
362,fit12,191.9454484952295,0.3711,0.3841180223437005,192.57481750006625,0.3606,0.3666069565950727,160.11635842604244,0.5355,0.5476936479369802,0.09983405049064317,0.2951543554584116,0.08794657229937236,0.3014470306286626,0.10676106897159837,0.09530709076823711,1.9644203973041376,1.5352268775003863,0.4386804603290021,0.5613195396709979,0.282602356842804,0.2650912910941762,0.5159861866342502,0.4840138133657498
376,fit12,772.6911138215768,0.1757,0.18102102035320208,787.7528580365718,0.1363,0.13882297885831157,771.2297030691565,0.1826,0.19146599554044336,0.043927101492438586,0.11502805575737872,0.05391338836430998,0.10098069923151322,0.08060064381275764,0.045539108471392656,1.3259978057189226,0.8387768351849489,0.38746612203232816,0.6125338779676718,0.11683201851766693,0.07463397702277642,0.6101972216418372,0.3898027783581628
394,fit12,516.1072865901798,0.4929,0.4968936939957762,648.0248643111771,0.1852,0.18895263836273787,510.4162709837011,0.5067,0.5141954503324858,0.046965130208427845,0.40131037821515064,0.04957426189436844,0.14918984639470048,0.07968691474547612,0.08905601635528232,2.4247196014637526,0.5706850952354757,0.19052019777639376,0.8094798022236063,0.41106825298276206,0.10312719734972374,0.799439693052437,0.200560306947563
444,fit12,822.9480069371737,0.3029,0.3065944727111305,851.0457139458518,0.2561,0.26032629727696044,797.5793095999499,0.3467,0.3542629011818339,0.04314073142956046,0.1594229404509919,0.03689353214451826,0.1344641952100586,0.04289904877293482,0.02863918309862944,1.3783946696707288,0.7790301286621586,0.36109259950295397,0.638907400497046,0.20026553830800198,0.15399736287383192,0.5653020331508292,0.43469796684917084
462,fit12,282.91096238370034,0.4546,0.46243553865386294,296.8165298343241,0.3987,0.4026351244375254,274.25053697185604,0.487,0.49730707848472316,0.06368554350346024,0.17726141267010584,0.06361960823852184,0.13308070574371855,0.10698974125972201,0.09775281631794616,1.7438479759927885,1.1392099145567562,0.3951394518615127,0.6048605481384873,0.2785537463505303,0.21875333213419282,0.5601242339024685,0.4398757660975315
467,fit1,578.8920374995648,0.3514,0.3584979942647531,645.7880313898241,0.1831,0.19021418292662248,579.1043943042012,0.3575,0.37129024472110744,0.057858897525063784,0.254739966993392,0.051566080736248916,0.10535404706598202,0.05428896555324364,0.07814735468024357,2.785270773799134,0.9990901151790295,0.26400497851271243,0.7359950214872875,0.269787028029619,0.10150321669148842,0.7266202973694286,0.2733797026305713
480,fit12,614.7548567597253,0.3213,0.3280155731402503,681.435790494824,0.1746,0.18547919762065318,604.2377689286175,0.345,0.3541588743665658,0.02903448688126143,0.2818269753977198,0.0439176403253854,0.10381898071208917,0.046055991400476434,0.05469727528356857,1.106029699758614,0.6299900246006976,0.36289335642957576,0.6371066435704241,0.24834762494308146,0.10581124942348433,0.7012322517324067,0.2987677482675933
597,fit1,374.13050373343725,0.3512,0.35736192492556534,456.1830448821495,0.029,0.03726692776718236,374.33197884846595,0.3503,0.3563191671087793,0.054422524404133574,0.38609590415358475,0.058939010241594134,0.15157003178955486,0.13044233476820596,0.15185213343741358,1.9312879249294752,5.513628611119888e-7,2.8548964480463755e-7,0.9999997145103552,0.33820708213358114,0.018112084975198162,0.9491689287383499,0.050831071261650075
681,fit12,549.2874802339936,0.4187,0.4263490685146102,641.6204482348369,0.2103,0.2217944023859663,533.08962012584,0.4555,0.46898231563256937,0.040694394714212385,0.3558709385605978,0.04283701438590248,0.17418952131691878,0.0831551106433273,0.10633869227062716,1.6320652315938715,2.0323871354734058,0.554622336952345,0.44537766304765497,0.3367684908806066,0.13221382475196275,0.718083560200706,0.28191643979929404
693,fit12,241.89132901829674,0.4344,0.4391286397035544,268.1249125130234,0.2962,0.3020801540562646,224.94969296850002,0.5128,0.521031411248449,0.07975510202076862,0.37085973920774723,0.08890226851279125,0.2494663334804492,0.12235548988406537,0.10327821360834223,1.9916362510311028,1.3276989265636512,0.39998941219480105,0.600010587805199,0.32903994844786943,0.19199146280057958,0.6315165292231677,0.36848347077683236
749,fit1,726.9203393863712,0.2349,0.2401175554176128,809.4306678675748,-0,-3.371788267033466e-12,726.9393713597244,0.2349,0.2401299026344452,0.045676850049532286,0.4293161791230797,0.04557391492131725,0.29687164241924363,0.24532453375686855,0.2968735241258753,2.247740332013806,6.999985683635977e-12,3.1142323621264192e-12,0.9999999999968857,0.2401237290277149,6.173606730310379e-6,0.9999742905541436,2.570944585651455e-5
814,fit12,293.21388678881823,0.3701,0.3774134428272684,326.0947248733499,0.264,0.2704981362577171,274.26582691322477,0.4253,0.43420568531236975,0.027277672457386975,0.21112086735296584,0.02588489785791392,0.1258635559927272,0.034491332698103824,0.029512191324197617,1.2707782199249185,0.7216808372833973,0.3622061064052992,0.6377938935947008,0.27056049594096054,0.16364518937140923,0.6231159680608925,0.3768840319391075
858,fit1,660.2597670963712,0.3954,0.4002454153500476,797.7578627046884,0.0712,0.07654488994956464,662.2569990763998,0.3935,0.400270859374749,0.041077510672712376,0.3758525627723039,0.04081725637009465,0.18850011805396352,0.08007213029990705,0.18847580581026485,2.568006929846593,5.013985020368718e-7,1.9524807285848446e-7,0.9999998047519272,0.36198569238761596,0.03828516698713302,0.9043518505270728,0.0956481494729272
877,fit1,768.4230898643224,0.4341,0.43780271123306236,908.1573268925192,0.225,0.2286633434638059,769.7492321560247,0.433,0.43725718325676466,0.031528908623524886,0.2339212648573862,0.035228026920039165,0.054071883525832344,0.03637378461668319,0.054464336704538915,2.237232409552508,4.265226278734557e-6,1.9064707488564183e-6,0.9999980935292511,0.32319827551301056,0.1140589077437541,0.7391491504056622,0.26085084959433774
908,fit12,246.04876824086782,0.2191,0.24110259995807343,210.66433071367516,0.4403,0.4574297192552067,207.52669741682166,0.4634,0.4872496160979384,0.1913506897625311,0.13686446777491842,0.10055752729569845,0.3641640733085275,0.06795147127080758,0.058150532169380945,0.6265442101320025,1.922927895312571,0.7542455127106611,0.24575448728933885,0.13546124840040255,0.35178836769753585,0.2780120166850465,0.7219879833149535
923,fit12,229.0127093314415,0.2583,0.27687594239368135,224.17136461736996,0.2986,0.32097059079841034,211.13678360810493,0.3951,0.42408291941928455,0.09366141808082665,0.2771802721113054,0.10050363452948954,0.34178692984142106,0.16654135001639125,0.16800275997797265,0.7946911749723158,1.5211114721816341,0.6568398537980054,0.34316014620199475,0.18999413550727778,0.23408878391200677,0.44801176092506895,0.5519882390749311
931,fit12,377.8303844544117,0.384,0.3904918735800181,411.8610566142855,0.2613,0.26512783040289106,356.3961041058975,0.4506,0.4584088543623132,0.04902675982847456,0.3345402664334264,0.04556889024951631,0.20909929007922462,0.050637834847791476,0.053775189880446606,1.8910279561862315,1.2052482423474868,0.38925734174433396,0.6107426582556661,0.29188644876972014,0.1665224055925931,0.6367382435833612,0.3632617564166389
